merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description,cc_type_id,cc_code_id,stratify_col
Merchant_1496 QKY,Tech,Electric,INR,POS_15_B,COMPANY_B-495213,COMPANY_B,4192.1,TXN Merchant_1496 QKY REF-P7QG0RBI,15,7,POS_15_B_COMPANY_B-495213
Merchant_93 VBF,Travel,Electric,INR,POS_15_B,COMPANY_B-495213,COMPANY_B,68.2,TXN Merchant_93 VBF REF-SAEOH1PF,15,7,POS_15_B_COMPANY_B-495213
Merchant_1449 YSH,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,3152.14,TXN Merchant_1449 YSH REF-Y3N09NC1,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_3850 IRA,Tech,SaaS,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,4571.59,TXN Merchant_3850 IRA REF-7CT9VK4I,4,10,BILL_4_B_COMPANY_B-708067
Merchant_1203 WEI,Consulting,Electric,GBP,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,228.2,TXN Merchant_1203 WEI REF-8LF83EEE,12,0,INTEREST_20_B_COMPANY_B-105851
Merchant_3086 PUM,Retail,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,2264.98,TXN Merchant_3086 PUM REF-KTQ4NXA8,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_3694 YIT,Food,SaaS,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,3694.0,TXN Merchant_3694 YIT REF-LBAOXJN4,4,10,BILL_4_B_COMPANY_B-708067
Merchant_4941 XVZ,Logistics,Cafe,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,2966.43,TXN Merchant_4941 XVZ REF-PVKNQBUV,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3730.38,TXN Merchant_4554 WOZ REF-8UYW7SM9,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_1890 PJJ,Travel,Cafe,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,4037.9,TXN Merchant_1890 PJJ REF-SBQ58YPV,8,5,FEE_52_B_COMPANY_B-384247
Merchant_1890 PJJ,Travel,Cafe,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,2600.07,TXN Merchant_1890 PJJ REF-X9FR8BH8,8,5,FEE_52_B_COMPANY_B-384247
Merchant_1523 EMG,Logistics,Airline,EUR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,640.22,TXN Merchant_1523 EMG REF-22X91IYL,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_4241 BTQ,Travel,Cafe,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,2886.94,TXN Merchant_4241 BTQ REF-VQ0FRMDI,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_2405 PCJ,Travel,Cafe,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,1141.01,TXN Merchant_2405 PCJ REF-EHN1W7N2,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_3480 KES,Retail,SaaS,INR,FEE_68_B,COMPANY_B-384247,COMPANY_B,970.29,TXN Merchant_3480 KES REF-NDIY478L,9,5,FEE_68_B_COMPANY_B-384247
Merchant_595 QCV,Logistics,SaaS,INR,POS_15_B,COMPANY_B-594378,COMPANY_B,754.68,TXN Merchant_595 QCV REF-686LTM06,15,9,POS_15_B_COMPANY_B-594378
Merchant_2699 FMR,Consulting,Store,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,1208.49,TXN Merchant_2699 FMR REF-KU1CH2EJ,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_1984 VOJ,Retail,Cafe,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,704.95,TXN Merchant_1984 VOJ REF-G9OO88HU,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_3340 IBN,Utilities,Store,INR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,436.84,TXN Merchant_3340 IBN REF-R18E1W55,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_1024 TZK,Retail,Store,EUR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,1338.64,TXN Merchant_1024 TZK REF-3K3WB4Z2,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_973 JZD,Tech,Store,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,3993.92,TXN Merchant_973 JZD REF-6RAV90MS,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_1089 BMM,Retail,Cafe,USD,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,4627.79,TXN Merchant_1089 BMM REF-UAPJSSJ7,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_2824 VSV,Utilities,Uber,USD,FEE_68_B,COMPANY_B-895474,COMPANY_B,3579.16,TXN Merchant_2824 VSV REF-OX4IAP03,9,16,FEE_68_B_COMPANY_B-895474
Merchant_1991 HLR,Travel,Airline,USD,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,541.21,TXN Merchant_1991 HLR REF-4AUSZCQJ,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_2372 CVY,Consulting,Uber,USD,BILL_58_B,COMPANY_B-594378,COMPANY_B,3086.64,TXN Merchant_2372 CVY REF-5TNC10KR,5,9,BILL_58_B_COMPANY_B-594378
Merchant_603 CVS,Tech,Electric,USD,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,2521.4,TXN Merchant_603 CVS REF-ZDF0NKPC,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_253 SKS,Food,Hotel,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,393.22,TXN Merchant_253 SKS REF-RD4SEE0J,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_2101 VYX,Tech,SaaS,EUR,FEE_68_B,COMPANY_B-895474,COMPANY_B,3297.8,TXN Merchant_2101 VYX REF-X5WJ4Y2F,9,16,FEE_68_B_COMPANY_B-895474
Merchant_648 NNB,Consulting,Uber,GBP,FEE_84_B,COMPANY_B-332567,COMPANY_B,4953.16,TXN Merchant_648 NNB REF-VKPO3FQB,11,4,FEE_84_B_COMPANY_B-332567
Merchant_973 JZD,Tech,Store,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,3505.94,TXN Merchant_973 JZD REF-4GG5BDE9,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_1264 IHY,Travel,Cafe,USD,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,2328.09,TXN Merchant_1264 IHY REF-094B8LME,12,0,INTEREST_20_B_COMPANY_B-105851
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1803.16,TXN Merchant_4554 WOZ REF-I011A0P9,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_3143 NLI,Consulting,SaaS,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,2261.59,TXN Merchant_3143 NLI REF-0NCLMQD7,5,3,BILL_58_B_COMPANY_B-219430
Merchant_2680 YZU,Consulting,Store,EUR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,2433.89,TXN Merchant_2680 YZU REF-JICTIQYK,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_4668 FBF,Logistics,Electric,INR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,4283.66,TXN Merchant_4668 FBF REF-U51LUWCK,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_3801 CKA,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,1826.82,TXN Merchant_3801 CKA REF-BFSIQX9E,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_693 NLP,Retail,Hotel,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,1948.86,TXN Merchant_693 NLP REF-1HG8JU9Q,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_4479 OKU,Consulting,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,122.41,TXN Merchant_4479 OKU REF-VFCBG73B,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_1821 QSA,Tech,Electric,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2254.75,TXN Merchant_1821 QSA REF-B2WVGS45,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_3075 TSV,Food,Uber,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,467.04,TXN Merchant_3075 TSV REF-XK0O13JD,9,16,FEE_68_B_COMPANY_B-895474
Merchant_2405 PCJ,Travel,Cafe,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,4023.51,TXN Merchant_2405 PCJ REF-O754VMC3,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_4082 XCQ,Food,Uber,USD,ADJUSTMENT_81_B,COMPANY_B-505132,COMPANY_B,4511.36,TXN Merchant_4082 XCQ REF-NALVZ6F7,2,8,ADJUSTMENT_81_B_COMPANY_B-505132
Merchant_413 GEO,Travel,Cafe,EUR,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,4554.43,TXN Merchant_413 GEO REF-ZQGVDVAN,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_3143 NLI,Consulting,SaaS,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,1315.84,TXN Merchant_3143 NLI REF-0FX40IQE,5,3,BILL_58_B_COMPANY_B-219430
Merchant_3553 RJK,Food,Cafe,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,2750.91,TXN Merchant_3553 RJK REF-F0VQ16VC,4,10,BILL_4_B_COMPANY_B-708067
Merchant_579 KON,Utilities,Electric,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,1787.05,TXN Merchant_579 KON REF-0ZQ3IR17,10,14,FEE_77_B_COMPANY_B-810725
Merchant_3415 AUA,Utilities,Cafe,USD,ONLINE_59_B,COMPANY_B-776541,COMPANY_B,3736.09,TXN Merchant_3415 AUA REF-10D04S0F,14,12,ONLINE_59_B_COMPANY_B-776541
Merchant_4911 BCT,Logistics,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,1607.95,TXN Merchant_4911 BCT REF-H3SANSIM,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_2431 XZV,Tech,Hotel,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,3758.8,TXN Merchant_2431 XZV REF-L8OTPJTF,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,610.42,TXN Merchant_4554 WOZ REF-EU2OJDYF,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_4060 OXF,Logistics,Electric,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,1116.23,TXN Merchant_4060 OXF REF-VQA478M4,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_1511 RPN,Utilities,Store,GBP,FEE_52_B,COMPANY_B-384247,COMPANY_B,93.31,TXN Merchant_1511 RPN REF-7MZJJAON,8,5,FEE_52_B_COMPANY_B-384247
Merchant_783 TJR,Food,Electric,USD,POS_15_B,COMPANY_B-384247,COMPANY_B,1695.89,TXN Merchant_783 TJR REF-XORKL9OJ,15,5,POS_15_B_COMPANY_B-384247
Merchant_2138 KRZ,Travel,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2372.64,TXN Merchant_2138 KRZ REF-JKU5I8NC,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_4424 HVG,Food,Cafe,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,3158.68,TXN Merchant_4424 HVG REF-LD5XVRLK,4,10,BILL_4_B_COMPANY_B-708067
Merchant_1553 HVA,Travel,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1708.26,TXN Merchant_1553 HVA REF-4N5ZBEUP,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_2466 AUV,Travel,Electric,GBP,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,4188.45,TXN Merchant_2466 AUV REF-7K5DULD1,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_3275 LLH,Consulting,Uber,GBP,BILL_4_B,COMPANY_B-105851,COMPANY_B,43.02,TXN Merchant_3275 LLH REF-HRLOX7NH,4,0,BILL_4_B_COMPANY_B-105851
Merchant_1913 ZFE,Retail,SaaS,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,1997.23,TXN Merchant_1913 ZFE REF-HWCQXS7K,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_4364 BSP,Tech,Store,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,347.37,TXN Merchant_4364 BSP REF-GIK6018C,5,3,BILL_58_B_COMPANY_B-219430
Merchant_3075 TSV,Food,Uber,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,576.58,TXN Merchant_3075 TSV REF-UWN003QN,9,16,FEE_68_B_COMPANY_B-895474
Merchant_6 IUP,Consulting,SaaS,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,24.46,TXN Merchant_6 IUP REF-TW4R9GGN,18,14,WITHDRAWAL_1_B_COMPANY_B-810725
Merchant_4296 OGZ,Retail,SaaS,EUR,FEE_52_B,COMPANY_B-895474,COMPANY_B,3077.18,TXN Merchant_4296 OGZ REF-4Z4KA85C,8,16,FEE_52_B_COMPANY_B-895474
Merchant_2907 TTB,Utilities,Cafe,GBP,POS_15_B,COMPANY_B-892309,COMPANY_B,4223.96,TXN Merchant_2907 TTB REF-TQVWCQQB,15,15,POS_15_B_COMPANY_B-892309
Merchant_4082 XCQ,Food,Uber,USD,ADJUSTMENT_81_B,COMPANY_B-505132,COMPANY_B,1768.46,TXN Merchant_4082 XCQ REF-DYC989YM,2,8,ADJUSTMENT_81_B_COMPANY_B-505132
Merchant_2525 GVA,Food,Cafe,INR,BILL_4_B,COMPANY_B-594378,COMPANY_B,588.52,TXN Merchant_2525 GVA REF-IR08Z0UU,4,9,BILL_4_B_COMPANY_B-594378
Merchant_4302 EUI,Retail,Electric,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,4852.74,TXN Merchant_4302 EUI REF-KUQG2KVM,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_693 NLP,Retail,Hotel,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,1408.86,TXN Merchant_693 NLP REF-HZRYIQ72,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_90 XMM,Travel,Airline,USD,FEE_77_B,COMPANY_B-810725,COMPANY_B,615.05,TXN Merchant_90 XMM REF-P9ZLZB86,10,14,FEE_77_B_COMPANY_B-810725
Merchant_838 AZP,Logistics,Uber,EUR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,1888.2,TXN Merchant_838 AZP REF-TISMR8NK,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_693 NLP,Retail,Hotel,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,3893.8,TXN Merchant_693 NLP REF-AVJI6V6G,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_4656 TXH,Consulting,Store,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1222.65,TXN Merchant_4656 TXH REF-GQ52KPBP,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_3850 IRA,Tech,SaaS,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,3966.82,TXN Merchant_3850 IRA REF-6M3YK1RL,4,10,BILL_4_B_COMPANY_B-708067
Merchant_2607 HUK,Food,Airline,USD,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,1051.01,TXN Merchant_2607 HUK REF-R39LL7TJ,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_3850 IRA,Tech,SaaS,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,2321.87,TXN Merchant_3850 IRA REF-Q6SBMBQJ,4,10,BILL_4_B_COMPANY_B-708067
Merchant_3480 KES,Retail,SaaS,INR,FEE_68_B,COMPANY_B-384247,COMPANY_B,4714.4,TXN Merchant_3480 KES REF-RCY42A2V,9,5,FEE_68_B_COMPANY_B-384247
Merchant_1534 ZEM,Food,Store,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,3794.87,TXN Merchant_1534 ZEM REF-Y80XX4XZ,15,9,POS_15_B_COMPANY_B-594378
Merchant_4950 NAJ,Travel,Hotel,USD,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,3750.1,TXN Merchant_4950 NAJ REF-ZRAOLX99,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_2632 PLB,Logistics,Cafe,USD,FEE_77_B,COMPANY_B-810725,COMPANY_B,3474.38,TXN Merchant_2632 PLB REF-KAW1235G,10,14,FEE_77_B_COMPANY_B-810725
Merchant_1084 TVR,Travel,Store,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,997.63,TXN Merchant_1084 TVR REF-XPD9P7E1,8,5,FEE_52_B_COMPANY_B-384247
Merchant_4528 SGQ,Tech,Cafe,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,3341.68,TXN Merchant_4528 SGQ REF-T2WNJUKS,15,5,POS_15_B_COMPANY_B-384247
Merchant_3275 LLH,Consulting,Uber,GBP,BILL_4_B,COMPANY_B-105851,COMPANY_B,1239.29,TXN Merchant_3275 LLH REF-KE3Q5KL8,4,0,BILL_4_B_COMPANY_B-105851
Merchant_2680 YZU,Consulting,Store,EUR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,308.61,TXN Merchant_2680 YZU REF-7R9YI3GM,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_4940 EQH,Logistics,Uber,USD,FEE_52_B,COMPANY_B-895474,COMPANY_B,410.09,TXN Merchant_4940 EQH REF-2SIMQRCU,8,16,FEE_52_B_COMPANY_B-895474
Merchant_838 AZP,Logistics,Uber,EUR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,4721.03,TXN Merchant_838 AZP REF-LXSMXHDJ,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_968 AWT,Utilities,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1460.78,TXN Merchant_968 AWT REF-FWL2H99F,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_4980 HAI,Retail,SaaS,EUR,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,183.31,TXN Merchant_4980 HAI REF-TOGCFKOM,13,8,INTEREST_93_B_COMPANY_B-505132
Merchant_648 NNB,Consulting,Uber,GBP,FEE_84_B,COMPANY_B-332567,COMPANY_B,502.65,TXN Merchant_648 NNB REF-GCAJW7WH,11,4,FEE_84_B_COMPANY_B-332567
Merchant_4490 EXQ,Food,SaaS,GBP,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,3766.22,TXN Merchant_4490 EXQ REF-LVT73XYH,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_2626 ZHK,Retail,SaaS,USD,BILL_4_B,COMPANY_B-105851,COMPANY_B,2088.28,TXN Merchant_2626 ZHK REF-3HZ7EKDA,4,0,BILL_4_B_COMPANY_B-105851
Merchant_4669 NBY,Retail,SaaS,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,1333.44,TXN Merchant_4669 NBY REF-8R89EBZ6,5,3,BILL_58_B_COMPANY_B-219430
Merchant_400 AUQ,Consulting,Electric,GBP,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,3835.95,TXN Merchant_400 AUQ REF-4E3BWKH1,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_4941 XVZ,Logistics,Cafe,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,3616.76,TXN Merchant_4941 XVZ REF-PVJYU2FA,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_3480 KES,Retail,SaaS,INR,FEE_68_B,COMPANY_B-384247,COMPANY_B,2527.17,TXN Merchant_3480 KES REF-6DNORSN2,9,5,FEE_68_B_COMPANY_B-384247
Merchant_3086 PUM,Retail,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1138.68,TXN Merchant_3086 PUM REF-T5UNS9FA,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_3820 GLD,Logistics,SaaS,USD,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,1756.62,TXN Merchant_3820 GLD REF-UT6C456Z,0,12,ADJUSTMENT_12_B_COMPANY_B-776541
Merchant_3122 GVC,Tech,Uber,EUR,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,639.21,TXN Merchant_3122 GVC REF-QHT9IITJ,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_4516 DTX,Logistics,Uber,INR,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,3458.23,TXN Merchant_4516 DTX REF-6HKPKV4T,12,0,INTEREST_20_B_COMPANY_B-105851
Merchant_2036 XZA,Consulting,Cafe,GBP,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,2942.3,TXN Merchant_2036 XZA REF-2AKT2G17,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_4528 SGQ,Tech,Cafe,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,2008.3,TXN Merchant_4528 SGQ REF-2V7M6F1O,15,5,POS_15_B_COMPANY_B-384247
Merchant_2525 GVA,Food,Cafe,INR,BILL_4_B,COMPANY_B-594378,COMPANY_B,3352.55,TXN Merchant_2525 GVA REF-U6MJW3QV,4,9,BILL_4_B_COMPANY_B-594378
Merchant_2632 PLB,Logistics,Cafe,USD,FEE_77_B,COMPANY_B-810725,COMPANY_B,3177.4,TXN Merchant_2632 PLB REF-RP3N2089,10,14,FEE_77_B_COMPANY_B-810725
Merchant_2036 XZA,Consulting,Cafe,GBP,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,1898.95,TXN Merchant_2036 XZA REF-OI6E7AIL,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_3277 FXR,Tech,SaaS,INR,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,849.32,TXN Merchant_3277 FXR REF-Q3S0E1B9,18,12,WITHDRAWAL_1_B_COMPANY_B-776541
Merchant_838 AZP,Logistics,Uber,EUR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,906.76,TXN Merchant_838 AZP REF-OM8XPMF3,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_136 YQO,Logistics,SaaS,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,1900.48,TXN Merchant_136 YQO REF-SRUXS9YD,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_455 GNZ,Consulting,Hotel,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,3837.85,TXN Merchant_455 GNZ REF-2BCCL7XR,5,3,BILL_58_B_COMPANY_B-219430
Merchant_3561 ZII,Tech,Store,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,943.0,TXN Merchant_3561 ZII REF-6TPUPB30,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_3601 ZSP,Utilities,Store,INR,FEE_52_B,COMPANY_B-895474,COMPANY_B,2399.32,TXN Merchant_3601 ZSP REF-8A0XBNNQ,8,16,FEE_52_B_COMPANY_B-895474
Merchant_3797 XKD,Food,Uber,USD,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,2121.27,TXN Merchant_3797 XKD REF-36AH9MJ6,18,12,WITHDRAWAL_1_B_COMPANY_B-776541
Merchant_1203 WEI,Consulting,Electric,GBP,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,2305.05,TXN Merchant_1203 WEI REF-K5XFSHWK,12,0,INTEREST_20_B_COMPANY_B-105851
Merchant_3008 CFW,Travel,Uber,GBP,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,3737.51,TXN Merchant_3008 CFW REF-5F8ZQC1Q,0,14,ADJUSTMENT_12_B_COMPANY_B-810725
Merchant_1109 NGZ,Utilities,Uber,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,887.74,TXN Merchant_1109 NGZ REF-GJ3HA4R5,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_4058 TRK,Food,Cafe,GBP,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,2894.67,TXN Merchant_4058 TRK REF-R3649R36,16,15,TRANSFER_6_B_COMPANY_B-892309
Merchant_2824 VSV,Utilities,Uber,USD,FEE_68_B,COMPANY_B-895474,COMPANY_B,1997.8,TXN Merchant_2824 VSV REF-7VZ6V76V,9,16,FEE_68_B_COMPANY_B-895474
Merchant_4985 SGO,Logistics,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,434.02,TXN Merchant_4985 SGO REF-FZDK57DV,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_1783 FAE,Retail,Hotel,GBP,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,1451.76,TXN Merchant_1783 FAE REF-6MY2U06R,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_4620 POH,Utilities,Electric,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,1398.75,TXN Merchant_4620 POH REF-YEV1YCIZ,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_2437 ODU,Tech,Uber,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,1753.68,TXN Merchant_2437 ODU REF-QSVBFJHV,8,5,FEE_52_B_COMPANY_B-384247
Merchant_4058 TRK,Food,Cafe,GBP,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,2912.59,TXN Merchant_4058 TRK REF-6UP856OE,16,15,TRANSFER_6_B_COMPANY_B-892309
Merchant_4296 OGZ,Retail,SaaS,EUR,FEE_52_B,COMPANY_B-895474,COMPANY_B,244.95,TXN Merchant_4296 OGZ REF-T3W83BIM,8,16,FEE_52_B_COMPANY_B-895474
Merchant_1553 HVA,Travel,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3671.4,TXN Merchant_1553 HVA REF-KRQAM228,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_400 AUQ,Consulting,Electric,GBP,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,1042.33,TXN Merchant_400 AUQ REF-QHK31HI8,1,15,ADJUSTMENT_5_B_COMPANY_B-892309
Merchant_1239 YJS,Travel,Electric,EUR,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,2228.0,TXN Merchant_1239 YJS REF-VZ7S4QSU,0,12,ADJUSTMENT_12_B_COMPANY_B-776541
Merchant_3505 KKW,Utilities,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3262.55,TXN Merchant_3505 KKW REF-MJHRK480,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_4178 CTH,Logistics,Store,INR,ONLINE_59_B,COMPANY_B-776541,COMPANY_B,4259.11,TXN Merchant_4178 CTH REF-QT8LM02A,14,12,ONLINE_59_B_COMPANY_B-776541
